time_s,voltage_V
-4.040000000000000283e-06,-1.952000000000000124e-01
-4.020000000000000475e-06,-1.992000000000000159e-01
-4.000000000000000666e-06,-1.968000000000000027e-01
-3.980000000000000858e-06,-1.936000000000000221e-01
-3.960000000000001049e-06,-1.960000000000000075e-01
-3.940000000000001240e-06,-1.968000000000000027e-01
-3.920000000000001432e-06,-1.984000000000000208e-01
-3.899999999999999929e-06,-1.952000000000000124e-01
-3.880000000000000121e-06,-1.984000000000000208e-01
-3.860000000000000312e-06,-1.975999999999999979e-01
-3.840000000000000504e-06,-1.984000000000000208e-01
-3.820000000000000695e-06,-1.992000000000000159e-01
-3.800000000000000887e-06,-1.968000000000000027e-01
-3.780000000000001078e-06,-1.952000000000000124e-01
-3.760000000000001270e-06,-1.944000000000000172e-01
-3.740000000000001461e-06,-1.975999999999999979e-01
-3.720000000000001653e-06,-1.968000000000000027e-01
-3.700000000000001844e-06,-1.992000000000000159e-01
-3.680000000000002036e-06,-2.016000000000000014e-01
-3.660000000000002227e-06,-1.952000000000000124e-01
-3.639999999999999031e-06,-1.952000000000000124e-01
-3.619999999999999222e-06,-1.960000000000000075e-01
-3.599999999999999414e-06,-1.952000000000000124e-01
-3.579999999999999605e-06,-2.008000000000000063e-01
-3.559999999999999797e-06,-1.968000000000000027e-01
-3.539999999999999988e-06,-1.944000000000000172e-01
-3.520000000000000180e-06,-1.960000000000000075e-01
-3.500000000000000371e-06,-1.968000000000000027e-01
-3.480000000000000563e-06,-1.984000000000000208e-01
-3.460000000000000754e-06,-1.968000000000000027e-01
-3.440000000000000945e-06,-1.960000000000000075e-01
-3.420000000000001137e-06,-1.936000000000000221e-01
-3.400000000000001328e-06,-1.927999999999999992e-01
-3.380000000000001520e-06,-1.975999999999999979e-01
-3.360000000000001711e-06,-2.000000000000000111e-01
-3.340000000000001903e-06,-1.968000000000000027e-01
-3.320000000000002094e-06,-1.960000000000000075e-01
-3.300000000000002286e-06,-1.960000000000000075e-01
-3.279999999999999089e-06,-1.952000000000000124e-01
-3.259999999999999281e-06,-1.992000000000000159e-01
-3.239999999999999472e-06,-1.968000000000000027e-01
-3.219999999999999664e-06,-1.968000000000000027e-01
-3.199999999999999855e-06,-1.936000000000000221e-01
-3.180000000000000047e-06,-1.952000000000000124e-01
-3.160000000000000238e-06,-2.008000000000000063e-01
-3.140000000000000430e-06,-2.000000000000000111e-01
-3.120000000000000621e-06,-1.975999999999999979e-01
-3.100000000000000813e-06,-1.968000000000000027e-01
-3.080000000000001004e-06,-1.960000000000000075e-01
-3.060000000000001196e-06,-1.960000000000000075e-01
-3.040000000000001387e-06,-1.960000000000000075e-01
-3.020000000000001579e-06,-2.016000000000000014e-01
-3.000000000000001770e-06,-1.960000000000000075e-01
-2.980000000000001962e-06,-1.936000000000000221e-01
-2.960000000000002153e-06,-1.960000000000000075e-01
